CONTAINER_ID,ALERT_TRIGGERED_TIME,SERVICED_TIME,PICK_UP_TIME_HRS,OVERFLOW
"""9c670ea0-8c76-11e9-94a4-7682b8a009b9""",2019-06-23T07:13:48Z,2019-06-23T20:36:03Z,13.37,1
"""1d0a3320-9136-11e9-8b92-cc0904674af4""",2019-06-21T02:43:23Z,2019-06-21T16:41:50Z,13.97,1
"""781fdde0-856b-11e9-b6cd-4ba85749a426""",2019-06-18T00:01:03Z,2019-06-19T00:56:38Z,24.93,1
"""781fdde0-856b-11e9-b6cd-4ba85749a426""",2019-06-23T04:31:30Z,2019-06-23T17:54:51Z,13.39,1
"""60f97f50-8498-11e9-813c-1544f784d871""",2019-06-18T00:03:15Z,2019-06-18T09:57:51Z,9.91,1
"""9c670ea0-8c76-11e9-94a4-7682b8a009b9""",2019-06-20T16:37:03Z,2019-06-21T11:30:15Z,18.89,1
"""0581b640-80df-11e9-94cf-992c2615833b""",2019-06-27T16:04:58Z,2019-06-27T21:24:26Z,5.32,0
"""421f39c0-d576-11e8-af0a-2fec286ff8f1""",2019-06-22T03:20:20Z,2019-06-23T01:16:21Z,21.93,0
"""f5479910-93b3-11e9-8a21-3fc996529017""",2019-06-23T17:09:34Z,2019-06-25T12:03:08Z,42.89,0
"""656d54b0-7c07-11e9-9036-1861f001244d""",2019-06-18T00:14:28Z,2019-06-19T00:19:08Z,24.08,0
"""00ed5990-2f0f-11e8-b8a0-bfca04c59578""",2019-06-22T17:02:05Z,2019-06-22T20:09:47Z,3.13,0
"""a7552800-8c7c-11e9-8a6f-e64a29523235""",2019-06-21T17:22:23Z,2019-06-23T10:59:52Z,41.62,0
"""d2e05580-849d-11e9-803a-0d1654b03926""",2019-06-25T22:47:32Z,2019-06-26T00:33:38Z,1.77,0
"""094bf370-871b-11e9-ad25-e40c5459a85c""",2019-06-22T21:58:32Z,2019-06-23T19:50:43Z,21.87,0
"""69483300-9202-11e9-ac50-af8089fca73e""",2019-06-20T19:35:50Z,2019-06-21T00:36:06Z,5.00,0
"""133c1c60-8582-11e9-b31b-a08d18293857""",2019-06-24T21:31:02Z,2019-06-25T12:56:53Z,15.43,0
"""30babb00-93ad-11e9-b991-fe924c00a2e2""",2019-06-21T02:39:20Z,2019-06-22T13:37:41Z,34.97,0
"""f51e4610-8584-11e9-9888-c311ab9d4b03""",2019-06-20T04:21:50Z,2019-06-20T14:10:16Z,9.81,0
"""952bc910-938c-11e9-ab88-88603f9a125d""",2019-06-21T23:17:33Z,2019-06-22T00:41:30Z,1.40,1
"""f5974b50-7a7b-11e9-92a1-f33b0d729192""",2019-06-18T20:46:37Z,2019-06-21T13:07:20Z,64.35,1
"""c2528500-80b3-11e9-8e3e-460c7b3829fd""",2019-06-18T16:28:11Z,2019-06-18T19:44:04Z,3.26,1
"""bfdd4840-8c85-11e9-9935-23b6bc52cd55""",2019-06-22T23:26:57Z,2019-06-23T13:08:30Z,13.69,1
"""48c89d90-80af-11e9-9622-bb9de056251c""",2019-06-18T01:38:13Z,2019-06-18T23:41:40Z,22.06,1
"""48c89d90-80af-11e9-9622-bb9de056251c""",2019-06-25T18:17:33Z,2019-06-25T23:38:29Z,5.35,1
"""20abcb70-8c76-11e9-9e28-c24477957fff""",2019-06-22T18:42:54Z,2019-06-23T17:33:31Z,22.84,1
"""dd7f13f0-8c86-11e9-b0a9-d32213c5bb31""",2019-06-21T21:44:22Z,2019-06-22T00:59:27Z,3.25,1
"""9ac7a620-8589-11e9-b401-dd858c2ec23e""",2019-06-19T05:02:49Z,2019-06-20T00:23:09Z,19.34,1
"""60971e00-7a66-11e9-ac05-16f648cf0d27""",2019-06-18T21:32:08Z,2019-06-19T02:13:11Z,4.68,1
"""60971e00-7a66-11e9-ac05-16f648cf0d27""",2019-06-19T19:40:50Z,2019-06-20T02:33:23Z,6.88,1
"""60971e00-7a66-11e9-ac05-16f648cf0d27""",2019-06-21T18:08:24Z,2019-06-21T20:10:14Z,2.03,1
"""af116320-80e1-11e9-969a-386d6a7b1179""",2019-06-18T14:50:51Z,2019-06-18T21:34:05Z,6.72,1
"""f8142420-80bb-11e9-9b8d-81f28d16ec99""",2019-06-26T03:41:06Z,2019-06-26T07:14:06Z,3.55,1
"""1e84ce80-80ca-11e9-8999-6d2c0853a0be""",2019-06-25T22:33:57Z,2019-06-26T18:43:38Z,20.16,1
"""fff68490-8c7c-11e9-928b-c43754ad187f""",2019-06-26T02:20:03Z,2019-06-26T04:28:21Z,2.14,1
"""b3becb20-80cc-11e9-96bb-2213f2713729""",2019-06-19T03:16:55Z,2019-06-19T18:47:31Z,15.51,1
"""43b8f4f0-8c83-11e9-85ba-16d0d957e327""",2019-06-24T05:49:31Z,2019-06-24T23:48:06Z,17.98,1
"""1e84ce80-80ca-11e9-8999-6d2c0853a0be""",2019-06-19T22:10:25Z,2019-06-20T12:58:08Z,14.80,1
"""1e84ce80-80ca-11e9-8999-6d2c0853a0be""",2019-06-25T14:46:03Z,2019-06-25T18:41:27Z,3.92,1
"""2dbd21f0-86f5-11e9-8485-6c6bf3c517cf""",2019-06-21T16:51:36Z,2019-06-22T12:39:52Z,19.80,1
"""fbb6baf0-7c08-11e9-87a5-7498ca5b04ce""",2019-06-24T00:49:53Z,2019-06-24T14:23:32Z,13.56,1
"""2c159ce0-9200-11e9-831e-aaf2564bb575""",2019-06-20T22:11:41Z,2019-06-21T00:35:30Z,2.40,0
"""014aa910-93b3-11e9-9146-2e8fa4cc3caf""",2019-06-24T04:31:42Z,2019-06-24T12:40:27Z,8.15,0
"""7e222030-8495-11e9-897f-897e7c07b4b2""",2019-06-21T18:11:09Z,2019-06-23T00:59:19Z,30.80,0
"""1b7b5b80-855e-11e9-ad8b-0e149f6a98ed""",2019-06-24T01:36:17Z,2019-06-24T13:39:43Z,12.06,0
"""502e8c00-7a9e-11e9-bb08-9ee77994778a""",2019-06-19T15:07:01Z,2019-06-20T06:23:13Z,15.27,0
"""8e146c90-9099-11e9-ab37-175489d0a98c""",2019-06-21T13:28:30Z,2019-06-22T01:26:04Z,11.96,0
"""fdce36f0-7a60-11e9-a00b-8544c0915682""",2019-06-18T05:37:53Z,2019-06-18T17:31:11Z,11.89,0
"""2c941bd0-7a7f-11e9-a85a-401776469379""",2019-06-23T22:45:29Z,2019-06-24T19:26:07Z,20.68,0
"""016a3130-9201-11e9-9137-1c60e9ffe489""",2019-06-27T09:19:26Z,2019-06-27T12:39:33Z,3.34,0
"""294dc290-8584-11e9-926c-8b3b52c2d82f""",2019-06-24T03:00:23Z,2019-06-24T13:33:31Z,10.55,0
"""e5d7a250-9092-11e9-be1c-d7a01c7a21ab""",2019-06-21T00:05:22Z,2019-06-21T11:16:04Z,11.18,0
"""b3becb20-80cc-11e9-96bb-2213f2713729""",2019-06-23T15:09:57Z,2019-06-24T18:26:56Z,27.28,1
"""8435b790-8c86-11e9-9496-8749adcff8b5""",2019-06-21T02:59:52Z,2019-06-21T13:46:06Z,10.77,1
"""8435b790-8c86-11e9-9496-8749adcff8b5""",2019-06-25T16:05:12Z,2019-06-26T13:13:09Z,21.13,1
"""cd1fecb0-93a1-11e9-ad30-3c1ed2d8fffe""",2019-06-25T03:39:25Z,2019-06-25T12:29:20Z,8.83,0
"""412c8ac0-6de4-11e9-a030-b1bc03838832""",2019-06-24T04:35:53Z,2019-06-24T13:09:01Z,8.55,0
"""a16de500-8581-11e9-9bdf-a3f1c8ebff21""",2019-06-22T01:52:58Z,2019-06-23T16:47:44Z,38.91,1
"""62ca4c40-7ff9-11e9-9c09-efdeabe3c25e""",2019-06-19T15:22:30Z,2019-06-19T17:26:24Z,2.07,1
"""dc3c2be0-80ce-11e9-8b0e-ffd0c6e770f1""",2019-06-19T02:13:35Z,2019-06-22T13:28:41Z,83.25,1
"""1a22ab30-7a9b-11e9-a81c-0b25e5fae254""",2019-06-26T03:42:02Z,2019-06-26T05:45:40Z,2.06,1
"""46cde5d0-8c72-11e9-affd-b43fbd6d4429""",2019-06-23T22:32:16Z,2019-06-24T13:47:10Z,15.25,1
"""087c58c0-7a75-11e9-b5c2-f5836e79b9a7""",2019-06-21T22:26:24Z,2019-06-22T15:29:17Z,17.05,1
"""27051380-84b2-11e9-bda1-a65307d8c24b""",2019-06-24T10:56:41Z,2019-06-24T18:52:43Z,7.93,1
"""994ba970-7a91-11e9-b145-6c001906c940""",2019-06-24T20:47:52Z,2019-06-24T23:39:01Z,2.85,1
"""c57e26f0-7a67-11e9-8d65-90203d65de1d""",2019-06-22T15:33:56Z,2019-06-23T01:47:09Z,10.22,1
"""b92ab6b0-8c74-11e9-a670-d9f29fd7b836""",2019-06-22T08:14:59Z,2019-06-22T16:35:52Z,8.35,1
"""994ba970-7a91-11e9-b145-6c001906c940""",2019-06-24T06:08:26Z,2019-06-24T12:10:22Z,6.03,1
"""e53724b0-800c-11e9-91e1-c3c9b93d80ab""",2019-06-22T21:02:39Z,2019-06-23T23:10:03Z,26.12,1
"""e53724b0-800c-11e9-91e1-c3c9b93d80ab""",2019-06-26T04:00:24Z,2019-06-26T17:56:37Z,13.94,1
"""9c596950-8c92-11e9-9cd7-259aa25e8c41""",2019-06-19T01:19:12Z,2019-06-19T13:42:14Z,12.38,1
"""9c596950-8c92-11e9-9cd7-259aa25e8c41""",2019-06-25T21:29:02Z,2019-06-26T12:01:49Z,14.55,1
"""624a4cc0-855d-11e9-85dd-f0d38758605f""",2019-06-22T22:36:21Z,2019-06-25T16:06:25Z,65.50,1
"""c57e26f0-7a67-11e9-8d65-90203d65de1d""",2019-06-23T15:59:13Z,2019-06-24T03:02:54Z,11.06,1
"""6002f100-80cc-11e9-b2df-e3c6bc255396""",2019-06-23T06:32:56Z,2019-06-23T12:11:32Z,5.64,1
"""2e168e20-8006-11e9-9290-d849824baa45""",2019-06-24T20:49:30Z,2019-06-25T16:36:58Z,19.79,1
"""31bd0ce0-9099-11e9-a0dd-506ab4f5e570""",2019-06-18T14:20:19Z,2019-06-18T22:36:18Z,8.27,1
"""9e16ac70-80db-11e9-905d-c93a6aecb9a8""",2019-06-18T21:56:14Z,2019-06-19T12:50:32Z,14.91,1
"""6530eac0-8585-11e9-a535-6496f592b7f9""",2019-06-18T14:53:29Z,2019-06-21T00:17:26Z,57.40,1
"""d64f5a70-7a5e-11e9-b13a-2f0046425c45""",2019-06-20T03:03:54Z,2019-06-20T16:25:57Z,13.37,1
"""70f1dad0-8496-11e9-8ccf-29c4805ab750""",2019-06-18T23:51:03Z,2019-06-21T10:24:17Z,58.55,1
"""6483a080-80b3-11e9-b321-8d233a88bf08""",2019-06-18T23:47:04Z,2019-06-20T19:20:31Z,43.56,1
"""d64f5a70-7a5e-11e9-b13a-2f0046425c45""",2019-06-19T05:12:39Z,2019-06-19T22:26:24Z,17.23,1
"""ca941940-8c70-11e9-a18c-1c7edf20fce0""",2019-06-25T17:02:32Z,2019-06-26T00:40:47Z,7.64,0
"""8cd90fa0-7c0f-11e9-8e6e-1965f074ede0""",2019-06-25T18:50:17Z,2019-06-26T01:59:41Z,7.16,0
"""74d7bc60-8008-11e9-98a8-1673ff7204a5""",2019-06-25T00:11:37Z,2019-06-25T16:32:20Z,16.35,0
"""b6ec7fe0-80d6-11e9-878d-b7c84d8d6f98""",2019-06-24T22:35:35Z,2019-06-26T00:57:28Z,26.36,0
"""60971e00-7a66-11e9-ac05-16f648cf0d27""",2019-06-26T14:07:26Z,2019-06-26T17:20:02Z,3.21,0
"""b3becb20-80cc-11e9-96bb-2213f2713729""",2019-06-20T00:25:01Z,2019-06-20T12:54:59Z,12.50,0
"""8a6fe110-7fef-11e9-8c8a-b2988ee5f724""",2019-06-20T19:30:26Z,2019-06-21T10:26:44Z,14.94,0
"""e53724b0-800c-11e9-91e1-c3c9b93d80ab""",2019-06-18T15:39:07Z,2019-06-20T19:21:55Z,51.71,0
"""726ff0a0-80b7-11e9-9b9d-e41542f2ea02""",2019-06-19T23:47:24Z,2019-06-20T02:31:12Z,2.73,0
"""23609ec0-d017-11e8-a78a-e1265592fd0d""",2019-06-23T00:24:15Z,2019-06-23T02:31:25Z,2.12,0
"""33828ec0-8c74-11e9-bb28-5dfdf6065b8a""",2019-06-21T21:02:27Z,2019-06-21T22:37:55Z,1.59,0
"""cbebec00-8568-11e9-a4a8-86f0c55dba4d""",2019-06-20T11:44:39Z,2019-06-21T13:42:22Z,25.96,0
"""74d7bc60-8008-11e9-98a8-1673ff7204a5""",2019-06-20T01:33:16Z,2019-06-20T02:43:04Z,1.16,0
"""5421ec50-7c09-11e9-9b4f-7e03dd926771""",2019-06-18T19:27:37Z,2019-06-19T00:17:39Z,4.83,0
"""25b5f9a0-8c86-11e9-8cd1-ea3f4a71a9b3""",2019-06-26T07:34:19Z,2019-06-26T11:42:06Z,4.13,1
"""166ad240-8c81-11e9-b14b-0bda050b84c1""",2019-06-23T08:27:26Z,2019-06-23T20:30:09Z,12.05,1
"""5fc14e90-8576-11e9-8129-7b512df9989b""",2019-06-19T00:43:57Z,2019-06-19T15:50:04Z,15.10,1
"""dcf7f530-2e4c-11e8-a96a-45a6b3513213""",2019-06-25T02:12:36Z,2019-06-26T12:31:44Z,34.32,1
"""7df22950-91f8-11e9-a6e7-e7c1e1f9bad9""",2019-06-21T18:39:53Z,2019-06-22T13:58:34Z,19.31,1
"""63b632d0-80bd-11e9-8e55-a981d6b53b61""",2019-06-19T03:15:52Z,2019-06-19T07:03:53Z,3.80,1
"""9fcb8a80-7a5b-11e9-bb54-85c062d839f2""",2019-06-19T14:13:43Z,2019-06-19T22:24:00Z,8.17,1
"""9fcb8a80-7a5b-11e9-bb54-85c062d839f2""",2019-06-21T22:16:24Z,2019-06-22T14:34:22Z,16.30,1
"""78444260-7a81-11e9-8c9e-c00010126cc0""",2019-06-23T05:07:17Z,2019-06-24T11:34:43Z,30.46,1
"""d3cd78d0-8496-11e9-9cd9-74bc1ee5f895""",2019-06-20T16:52:40Z,2019-06-21T10:18:16Z,17.43,1
"""d3cd78d0-8496-11e9-9cd9-74bc1ee5f895""",2019-06-23T01:39:32Z,2019-06-24T09:52:12Z,32.21,1
"""ec2195b0-8c7f-11e9-b2c3-e8bcd1e20645""",2019-06-18T22:08:47Z,2019-06-19T10:56:02Z,12.79,1
"""cd1fecb0-93a1-11e9-ad30-3c1ed2d8fffe""",2019-06-24T18:39:22Z,2019-06-24T21:46:55Z,3.13,1
"""75bf3570-7a92-11e9-b63b-bc7fe10a0d34""",2019-06-22T03:12:14Z,2019-06-22T21:47:58Z,18.60,1
"""75bf3570-7a92-11e9-b63b-bc7fe10a0d34""",2019-06-24T01:17:51Z,2019-06-25T23:06:29Z,45.81,1
"""75bf3570-7a92-11e9-b63b-bc7fe10a0d34""",2019-06-26T11:06:29Z,2019-06-26T23:02:17Z,11.93,1
"""15b68390-7fe2-11e9-b308-c4f3ca48b278""",2019-06-18T21:25:42Z,2019-06-20T21:59:32Z,48.56,0
"""5c45fe70-7a89-11e9-a906-7f521bc48b77""",2019-06-21T05:15:27Z,2019-06-21T11:37:38Z,6.37,0
"""a388a620-856a-11e9-b54c-67c802c4613b""",2019-06-22T22:47:34Z,2019-06-23T02:20:28Z,3.55,0
"""20abcb70-8c76-11e9-9e28-c24477957fff""",2019-06-24T03:11:01Z,2019-06-24T12:43:19Z,9.54,0
"""3444e050-7a8c-11e9-ad47-daa94facc1d3""",2019-06-20T14:32:01Z,2019-06-21T09:25:08Z,18.89,0
"""a0d0fe00-855b-11e9-a628-c27a453a6528""",2019-06-18T05:22:08Z,2019-06-19T03:28:57Z,22.11,0
"""ab3e2b20-80cd-11e9-8d6a-4e3bdb60642a""",2019-06-21T21:57:06Z,2019-06-23T01:08:08Z,27.18,0
"""9871b800-84b4-11e9-8453-6141c757d999""",2019-06-25T01:46:48Z,2019-06-25T06:18:40Z,4.53,0
"""e6d39330-6d1f-11e9-8bd9-cbab5047bf73""",2019-06-25T05:50:24Z,2019-06-25T13:03:58Z,7.23,0
"""abe31590-8c71-11e9-99a5-ebd87be7ac5d""",2019-06-22T04:57:50Z,2019-06-22T16:00:57Z,11.05,0
"""959ec360-9211-11e9-a2b3-fbc118079bf6""",2019-06-22T04:41:19Z,2019-06-24T00:22:14Z,43.68,0
"""91832c40-93b4-11e9-90b1-d9b669d266d0""",2019-06-21T04:19:53Z,2019-06-22T13:14:56Z,32.92,0
"""e339dbd0-8011-11e9-8c31-f5ad1860c4ef""",2019-06-20T04:22:18Z,2019-06-20T18:13:33Z,13.85,0
"""4def48b0-8586-11e9-8a8f-0ca41542484d""",2019-06-18T04:16:12Z,2019-06-18T12:08:31Z,7.87,0
"""19aa5170-9095-11e9-80c7-d9751d1b4ae8""",2019-06-21T19:16:43Z,2019-06-22T00:35:51Z,5.32,0
"""f12cadf0-7a6a-11e9-9756-2bc53d31f00e""",2019-06-19T23:59:50Z,2019-06-20T15:30:55Z,15.52,0
"""9d570f80-91fe-11e9-9f32-ee19efc6212c""",2019-06-20T00:10:29Z,2019-06-20T02:43:36Z,2.55,1
"""9d570f80-91fe-11e9-9f32-ee19efc6212c""",2019-06-23T04:51:16Z,2019-06-24T11:29:59Z,30.65,1
"""9d570f80-91fe-11e9-9f32-ee19efc6212c""",2019-06-26T05:26:21Z,2019-06-26T11:17:35Z,5.85,1
"""25180b90-938f-11e9-a25c-b01a5ef1e9f4""",2019-06-24T13:18:44Z,2019-06-24T15:26:59Z,2.14,1
"""4def48b0-8586-11e9-8a8f-0ca41542484d""",2019-06-20T01:42:39Z,2019-06-20T12:14:21Z,10.53,1
"""4def48b0-8586-11e9-8a8f-0ca41542484d""",2019-06-23T06:14:50Z,2019-06-23T15:47:25Z,9.54,1
"""341b15c0-8493-11e9-b518-ddd19f40e8cc""",2019-06-22T08:02:33Z,2019-06-22T13:07:27Z,5.08,1
"""077889d0-938e-11e9-ad79-f1136292eeee""",2019-06-21T19:10:50Z,2019-06-23T01:31:01Z,30.34,1
"""db9bcce0-8713-11e9-a990-e6d4a2a4e82d""",2019-06-20T17:43:50Z,2019-06-21T14:12:44Z,20.48,1
"""c230b320-2f2f-11e8-b35c-af81535f3870""",2019-06-18T00:04:09Z,2019-06-18T18:46:48Z,18.71,1
"""66bfa6f0-7a96-11e9-8d89-8b3e302a3278""",2019-06-21T04:18:48Z,2019-06-21T22:09:49Z,17.85,1
"""76dcf390-7a68-11e9-ab67-e099f4d66ee9""",2019-06-25T00:15:48Z,2019-06-25T01:49:24Z,1.56,1
"""002204d0-8700-11e9-ae2e-7d794ea7467c""",2019-06-25T22:16:26Z,2019-06-26T15:30:24Z,17.23,1
"""094bf370-871b-11e9-ad25-e40c5459a85c""",2019-06-18T02:20:59Z,2019-06-18T22:44:04Z,20.38,1
"""521970b0-6de8-11e9-8a05-f0a3dd5b349c""",2019-06-22T09:25:03Z,2019-06-22T16:45:41Z,7.34,1
"""cc63d430-800f-11e9-8620-cb9f670967fd""",2019-06-25T00:32:23Z,2019-06-25T18:23:00Z,17.84,1
"""133c1c60-8582-11e9-b31b-a08d18293857""",2019-06-23T00:55:48Z,2019-06-24T13:32:43Z,36.62,1
"""6dd36280-8011-11e9-bfd6-46f3ec9db810""",2019-06-18T00:08:23Z,2019-06-19T17:58:52Z,41.84,1
"""5517a8d0-7a5a-11e9-b8e9-7b1aac372de9""",2019-06-22T04:00:26Z,2019-06-22T14:38:24Z,10.63,1
"""5517a8d0-7a5a-11e9-b8e9-7b1aac372de9""",2019-06-26T02:48:18Z,2019-06-26T16:44:33Z,13.94,1
"""0b4b5e80-80dc-11e9-81c1-c5e33b49b885""",2019-06-20T04:12:34Z,2019-06-21T13:19:40Z,33.12,1
"""cd1fecb0-93a1-11e9-ad30-3c1ed2d8fffe""",2019-06-22T21:15:38Z,2019-06-22T23:04:01Z,1.81,0
"""aafa40f0-8586-11e9-9bd9-d76323b01f79""",2019-06-20T23:08:50Z,2019-06-22T01:49:14Z,26.67,0
"""2b74f9a0-920c-11e9-83d2-5c4f49c017f7""",2019-06-24T22:07:43Z,2019-06-25T12:12:03Z,14.07,0
"""74d7bc60-8008-11e9-98a8-1673ff7204a5""",2019-06-26T13:28:19Z,2019-06-26T16:52:28Z,3.40,0
"""c2528500-80b3-11e9-8e3e-460c7b3829fd""",2019-06-22T01:29:15Z,2019-06-23T22:23:18Z,44.90,0
"""6e7be7a0-8c7f-11e9-8870-25c099038bcd""",2019-06-26T05:45:09Z,2019-06-26T11:01:11Z,5.27,0
"""60971e00-7a66-11e9-ac05-16f648cf0d27""",2019-06-26T00:04:21Z,2019-06-26T01:59:56Z,1.93,0
"""2e168e20-8006-11e9-9290-d849824baa45""",2019-06-26T01:29:28Z,2019-06-26T16:56:48Z,15.46,0
"""f8118400-7a84-11e9-ae83-8428d6ffb574""",2019-06-24T06:24:50Z,2019-06-24T12:21:20Z,5.94,1
"""de6994a0-8c7e-11e9-b8fa-39201251cc96""",2019-06-24T04:11:50Z,2019-06-24T11:11:38Z,7.00,1
"""af116320-80e1-11e9-969a-386d6a7b1179""",2019-06-23T09:18:33Z,2019-06-23T13:18:20Z,4.00,0
"""833546b0-84b3-11e9-bf06-69b27c8ef078""",2019-06-24T04:59:11Z,2019-06-24T21:35:24Z,16.60,1
"""9edff360-7a9a-11e9-9a62-23d59b087472""",2019-06-21T14:27:35Z,2019-06-21T20:53:34Z,6.43,0
"""60c6bf40-86f8-11e9-9307-e22ba70ab9e2""",2019-06-18T00:05:24Z,2019-06-20T12:28:27Z,60.38,1
"""5c45fe70-7a89-11e9-a906-7f521bc48b77""",2019-06-21T22:22:38Z,2019-06-24T11:32:33Z,61.17,1
"""b40e8500-7a7a-11e9-bb4a-303fc8e9e31c""",2019-06-20T00:21:06Z,2019-06-21T22:49:26Z,46.47,1
"""85107ea0-9151-11e9-8f0a-8c77e28bb5a2""",2019-06-19T21:31:59Z,2019-06-20T14:31:19Z,16.99,1
"""9b1d8610-7cbc-11e9-92df-c6387f429bba""",2019-06-23T05:22:37Z,2019-06-23T15:37:07Z,10.24,1
"""da3c16f0-8580-11e9-909f-fe8f8a8a492b""",2019-06-18T00:32:29Z,2019-06-20T12:45:00Z,60.21,1
"""8ce79fa0-9089-11e9-af13-c3e57766863a""",2019-06-19T22:50:48Z,2019-06-23T18:58:14Z,92.12,1
"""02f77f10-8718-11e9-9ec7-50c0ec6423b5""",2019-06-25T21:02:33Z,2019-06-25T22:12:33Z,1.17,0
"""9b04c8f0-7a82-11e9-b86b-83e82a0f8b1c""",2019-06-25T09:12:34Z,2019-06-25T22:00:15Z,12.79,0
"""1e84ce80-80ca-11e9-8999-6d2c0853a0be""",2019-06-23T22:54:33Z,2019-06-24T18:16:03Z,19.36,0
"""6063aac0-7a8e-11e9-ab49-3a97f92d1063""",2019-06-21T11:18:01Z,2019-06-21T17:27:07Z,6.15,0
"""2a573470-8712-11e9-86d5-474f28c1c170""",2019-06-25T19:46:46Z,2019-06-25T22:06:39Z,2.33,0
"""2a573470-8712-11e9-86d5-474f28c1c170""",2019-06-23T01:40:24Z,2019-06-23T13:30:23Z,11.83,0
"""90415020-8700-11e9-948b-d2eafcb0bd5b""",2019-06-23T21:35:21Z,2019-06-24T20:54:11Z,23.31,0
"""c3828770-80dd-11e9-a51b-2b21dfdc6d21""",2019-06-22T08:40:43Z,2019-06-22T11:48:13Z,3.13,0
"""991ad700-2eed-11e8-98db-03f2b80e647b""",2019-06-22T22:04:38Z,2019-06-23T02:23:23Z,4.31,0
"""b60e1650-8582-11e9-80cc-154398df6eed""",2019-06-20T04:24:39Z,2019-06-20T13:42:05Z,9.29,0
"""29001d50-80da-11e9-bb3e-10e7a723db28""",2019-06-25T08:04:49Z,2019-06-25T23:39:44Z,15.58,0
"""2a03d4b0-80b9-11e9-a6dd-f08236c7ff9c""",2019-06-26T01:22:07Z,2019-06-26T05:19:03Z,3.95,0
"""e6a55410-6d1b-11e9-b130-507bb15a9518""",2019-06-23T21:02:46Z,2019-06-23T22:21:29Z,1.31,0
"""8ce79fa0-9089-11e9-af13-c3e57766863a""",2019-06-19T12:48:43Z,2019-06-19T20:43:18Z,7.91,0
"""4fe81aa0-913b-11e9-8fef-a652bbf1895b""",2019-06-18T18:03:55Z,2019-06-18T21:24:03Z,3.34,0
"""79b62140-870b-11e9-be34-175bbd392dee""",2019-06-18T00:00:51Z,2019-06-18T01:57:57Z,1.95,0
"""127acca0-7ffa-11e9-badc-362e911a0a66""",2019-06-19T22:47:45Z,2019-06-20T16:34:19Z,17.78,1
"""f29b4f80-938c-11e9-b7c1-b85a64b8420a""",2019-06-24T16:07:52Z,2019-06-25T00:54:01Z,8.77,1
"""f29b4f80-938c-11e9-b7c1-b85a64b8420a""",2019-06-25T22:18:01Z,2019-06-26T15:06:58Z,16.82,1
"""f29b4f80-938c-11e9-b7c1-b85a64b8420a""",2019-06-23T16:09:05Z,2019-06-23T23:30:22Z,7.35,1
"""2162e420-7a67-11e9-acff-3624a463c216""",2019-06-19T19:59:06Z,2019-06-20T15:19:10Z,19.33,1
"""c70ed500-9150-11e9-9562-85b741c4ae77""",2019-06-24T03:53:11Z,2019-06-24T13:11:05Z,9.30,1
"""6d27e5d0-8c7e-11e9-a499-ee75fcc88292""",2019-06-23T09:01:39Z,2019-06-23T10:58:08Z,1.94,1
"""7a3a1a20-84a1-11e9-9171-80516612ab9c""",2019-06-25T21:44:21Z,2019-06-26T07:39:13Z,9.91,1
"""59d4db40-80c7-11e9-8232-4a92dd8e407c""",2019-06-22T22:21:15Z,2019-06-24T14:22:49Z,40.03,1
"""59d4db40-80c7-11e9-8232-4a92dd8e407c""",2019-06-24T17:30:19Z,2019-06-25T00:10:17Z,6.67,1
"""2cc0dad0-8c8b-11e9-a01d-efc8239caad3""",2019-06-21T16:35:35Z,2019-06-21T21:36:02Z,5.01,1
"""32158f40-8c8a-11e9-b028-9aaae1c14af7""",2019-06-24T02:35:32Z,2019-06-24T13:54:43Z,11.32,1
"""5e603140-7a9c-11e9-b445-986afded4f29""",2019-06-25T22:13:46Z,2019-06-26T04:17:15Z,6.06,1
"""2ad05d30-857f-11e9-90ea-5481c825ad90""",2019-06-18T16:26:10Z,2019-06-20T00:27:59Z,32.03,1
"""613173b0-84a2-11e9-90ea-d7ce5fb47f48""",2019-06-21T11:03:11Z,2019-06-21T18:29:40Z,7.44,1
"""43c4f350-8566-11e9-bb85-ab027ec54695""",2019-06-22T07:09:36Z,2019-06-23T20:51:44Z,37.70,1
"""113b3810-7a65-11e9-824e-3457da1e41eb""",2019-06-19T19:49:41Z,2019-06-20T02:35:25Z,6.76,1
"""113b3810-7a65-11e9-824e-3457da1e41eb""",2019-06-25T17:52:32Z,2019-06-26T17:31:36Z,23.65,1
"""ad304fa0-920f-11e9-809c-a58936651480""",2019-06-18T18:20:41Z,2019-06-18T20:36:47Z,2.27,1
"""993faa60-8c8b-11e9-8597-e6797e2a8075""",2019-06-22T19:57:07Z,2019-06-23T21:57:43Z,26.01,1
"""9d3ee3d0-7a69-11e9-9e20-42649f888bc7""",2019-06-23T16:21:57Z,2019-06-23T23:36:57Z,7.25,1
"""c1598230-2d5c-11e8-aa5b-caeb453482cd""",2019-06-21T08:11:38Z,2019-06-23T02:00:20Z,41.81,0
"""a23c09a0-80cf-11e9-8e85-4a42c5b44b4e""",2019-06-24T07:59:46Z,2019-06-24T15:00:41Z,7.02,0
"""502e8c00-7a9e-11e9-bb08-9ee77994778a""",2019-06-20T17:30:43Z,2019-06-21T01:37:00Z,8.10,0
"""5f01b340-9157-11e9-8957-33bba138adc2""",2019-06-24T18:59:13Z,2019-06-24T22:27:06Z,3.46,0
"""32158f40-8c8a-11e9-b028-9aaae1c14af7""",2019-06-20T19:52:03Z,2019-06-21T00:28:26Z,4.61,0
